id,product,quantity,customer,sales_person,date
86b0384c-cde5-4186-8358-93c050e9916e,P009,273,T1411,SP009,8/18/2022
bfcc4a65-2e48-47a6-9257-6e67ea87e477,P003,559,T0188,SP0019,7/16/2022
40dd723f-32c9-45cc-afa9-c60c86daa3a4,P0010,853,T0761,SP0017,7/9/2022
4173f0ea-5ff9-46bd-805d-e2a95e394ab6,P004,387,T2386,SP0010,7/27/2022
3e0e10a8-7d01-4e13-898c-069960616783,P008,293,T0883,SP0039,6/25/2022
441bdabe-b630-4feb-ac04-ff09e347055c,P006,719,T2115,SP0025,6/1/2022
b554bf17-0174-4068-ac3e-43ae78ea871d,P008,923,T0940,SP0021,6/4/2022
423e1045-c8f1-4f03-8804-52aa56a3018f,P0011,277,T2307,SP0034,8/22/2022
24d131bd-8b41-482b-8f72-d8a51682f49c,P004,317,T0257,SP0032,8/9/2022
3bf103db-6b49-480c-b23e-3f7ec6ca8981,P0011,139,T0676,SP008,6/20/2022
7bb9b91b-bb3e-4418-8279-d9db2defbb81,P005,370,T0199,SP0017,6/25/2022
49fffc4b-6ff6-455a-a33b-ef16f51ca66a,P009,316,T3265,SP0024,8/1/2022
21453250-d6b9-4019-8ef1-fbd3ce8a6883,P004,315,T2328,SP008,8/4/2022
783efdab-f53c-491e-ac49-78f558255666,P006,969,T1805,SP0015,6/20/2022
3515bf25-e4ea-4b31-a67c-18ff54c97fe1,P007,960,T2584,SP0013,7/4/2022
6ca235e8-9366-4c2e-bbbc-40e315b94afb,P005,453,T0626,SP0030,8/17/2022
6839531c-6f8d-457c-9abc-f92eb7d66f3d,P006,142,T1472,SP008,8/27/2022
6959f4e1-74e8-41de-8efa-61e7b9bedd27,P008,919,T0226,SP0025,6/19/2022
c22069fa-3beb-43f4-b71e-764ae170c801,P004,290,T2270,SP003,8/5/2022
e1b3d03a-e531-47fc-b0bb-c3efc7a02dfa,P0010,415,T3205,SP0024,6/8/2022
097cf93b-6090-46b8-935a-6696867c08af,P0011,882,T2771,SP0011,6/17/2022
b74bbc34-bb5e-40fe-8988-30dcf667fa1d,P002,534,T2744,SP0026,8/15/2022
e729c8ce-5b3e-4793-8523-9791f0e388cf,P006,125,T2775,SP0027,6/12/2022
401ed7ba-fd6d-431b-a2e5-40a8e264de24,P008,697,T2147,SP0022,6/15/2022
c1a6df06-ad53-4aaf-81d8-24947ea39ad1,P009,393,T1362,SP0010,7/30/2022
28e601e6-4f23-4444-b63b-799482e554cd,P006,895,T2179,SP0019,6/16/2022
b98352a2-f0c9-43e6-94dd-7ea0a45a4d4c,P004,678,T0331,SP0039,6/19/2022
c0249d66-3212-4d6b-8207-0c09a3f80710,P007,687,T1054,SP0022,6/17/2022
91a8c1d3-09a6-401b-b5e6-2cedf6a989ea,P008,721,T2238,SP002,6/18/2022
68d876bc-1440-42c7-8155-8b699789b9cd,P006,441,T1100,SP0040,8/19/2022
7eaaf4e6-3117-4ebb-8b1b-1eddf62da0dd,P0010,846,T2260,SP0032,7/20/2022
f899ea13-1268-457b-8af9-ca63aa904d0e,P009,173,T0828,SP0020,6/1/2022
e21afe95-0cad-419c-a950-500dc779398a,P0010,310,T0273,SP0029,7/29/2022
70a38b16-2ddf-4315-9af5-fca13a8b7977,P009,445,T2627,SP0015,6/5/2022
e8c71f5a-3549-40df-98a2-ce3d73f35e2d,P0010,392,T2420,SP0028,6/24/2022
a12ec8b3-1803-4c80-8830-fb5592e0e076,P006,863,T1407,SP008,8/26/2022
a22e0fb9-af3b-4ae7-8d09-86a7a767a011,P0011,224,T2772,SP0039,8/11/2022
4fd0b309-42d0-4721-900c-7cf5affa433c,P005,297,T0641,SP0039,8/16/2022
8a0adacf-2858-4026-afa9-a4b1e5eab487,P006,535,T0938,SP0011,6/30/2022
cf7c89cb-9af0-4a5f-8d34-1f8ad550ce8f,P0010,470,T0614,SP0024,7/4/2022
e8b81a67-06ce-4867-81c2-faec1a24a5c9,P002,815,T0300,SP0020,6/22/2022
168072cd-5310-4fa0-8a6d-bd17d2ed8ae4,P008,178,T2627,SP009,8/6/2022
dbf8a945-e0d6-4042-9856-c3109ac702d4,P008,296,T2030,SP0028,8/2/2022
53142f1a-0a76-4523-b9da-238fcddfebd5,P007,727,T0736,SP0014,8/25/2022
66761f71-a1a5-4c02-a0f4-6edce4db8383,P0011,572,T1027,SP008,6/13/2022
df6ee2d6-a251-490c-b98c-6ba8b9f2a736,P0011,717,T2115,SP0023,8/14/2022
78606508-d5dc-4482-8216-c0bae997ccd2,P004,458,T0323,SP005,7/14/2022
5ea1caf5-aa46-4bce-9e57-eb3ac5fbd21a,P003,600,T0189,SP0012,7/21/2022
548b5f93-a68a-4665-aae3-586654134ef3,P0010,370,T2386,SP0019,6/11/2022
7f5021f9-f0c9-4f83-94f5-51d8632eeffd,P006,978,T1958,SP0033,8/29/2022
b6690007-099e-44e8-8ea1-e4d320bf5796,P003,993,T1329,SP0031,6/24/2022
eedca676-b987-4fdd-a8d1-fbf6fea6abee,P006,110,T0291,SP0026,7/23/2022
3562df86-4326-43e9-8e01-d2abab232fb1,P007,312,T2604,SP0017,8/22/2022
c9bf1c97-af13-40dc-976e-a7d92a32c064,P0010,654,T1411,SP0016,6/27/2022
ce344ecf-d733-4727-8251-c19382a7258d,P003,119,T0314,SP0010,8/18/2022
3c620570-3767-41ba-b5cb-a17c286f1b7c,P008,376,T2347,SP0033,7/18/2022
81c50a4b-155c-429a-8fd9-288c217d08de,P003,956,T2306,SP0031,6/3/2022
67328483-d5b5-42e7-98b8-1dcb54f84857,P0010,837,T0289,SP0018,8/12/2022
4f411f3c-5a96-41ae-9138-6c6ac51c8d3b,P0011,891,T0332,SP0026,7/13/2022
b4d434b9-0781-4f07-a755-a472eae76bc7,P003,591,T0189,SP0027,7/11/2022
32caefa4-3802-490e-ab98-d18d5ad9d82c,P005,229,T3233,SP008,6/22/2022
9b597ccd-ca9e-4390-9557-ddd668a600a6,P002,506,T1332,SP007,8/14/2022
fd79fe58-ccc5-48f4-86d0-0a55a97e76ca,P0010,956,T0322,SP0013,6/28/2022
c300124c-4f56-440a-af27-20ab94019bb6,P002,590,T0257,SP0039,8/2/2022
46d481df-f817-466f-82fd-592345b30816,P002,677,T2615,SP0021,8/21/2022
6a3ec66f-451c-473c-addc-888860a87f24,P0011,762,T2185,SP0027,8/15/2022
b19316bf-10f4-4ddf-acaa-479be6e2cb6e,P003,630,T2329,SP007,8/21/2022
5f69e2e4-abc1-41ca-bc8b-ed806fbc3e5a,P007,853,T1208,SP0010,6/15/2022
bcff393e-d5af-4cac-8108-c6cc39d42696,P003,422,T2163,SP0030,7/25/2022
7fb24756-ba9a-4a44-9038-49b0a1e2e430,P0011,719,T0737,SP0027,7/21/2022
cfcdcd12-0e2a-4848-ba53-942ada5857b0,P005,979,T0205,SP0026,8/24/2022
17db4acf-c11d-4a01-b32e-9be54a0a0471,P008,111,T0222,SP0029,8/2/2022
63e57144-510d-417b-be44-b6d960caae72,P004,824,T1304,SP0035,8/12/2022
097e60f4-c3ee-4d08-b9a5-0f1ffc7d2f1d,P004,219,T1423,SP0037,7/25/2022
22686311-12e7-453a-897d-2262f738e4b2,P009,260,T0303,SP0013,8/5/2022
abbd7ac2-1517-4ad7-9c59-99b23c5c7f23,P002,932,T2767,SP0033,7/13/2022
3d2e37ba-c173-491b-946b-b6e73c4e22ac,P009,666,T2088,SP009,8/9/2022
89d87f9f-d8d7-4eeb-9ba2-7f50bf4c8a36,P008,661,T1121,SP0012,7/8/2022
f4dbc4be-4db5-45d9-8f18-73aa99386646,P004,602,T0940,SP007,8/13/2022
eadc9901-ace7-486d-946b-5aeee105b217,P006,845,T2615,SP0021,8/4/2022
02baf06a-4795-4836-9cfb-9da476201528,P008,793,T0296,SP005,6/17/2022
541a05f0-2545-4ecf-8eea-3a0e9fbafa27,P002,929,T1143,SP0035,7/2/2022
a62c0eae-5dc8-4ff7-88c4-4ffd5d23a05c,P0010,264,T1238,SP0015,6/23/2022
d4ce286e-dc3b-4d0d-b86b-c4d0a8198f2f,P009,357,T0192,SP0022,8/23/2022
c76fb22e-7bf2-496f-96c7-f01dd50b8d4f,P002,315,T3240,SP0028,6/2/2022
a6675bba-056b-4cf0-8e68-b387b8412f50,P0011,857,T1383,SP0039,7/22/2022
9a51d162-7995-4fe5-8d27-504427f673a3,P005,591,T3233,SP0017,8/4/2022
fc0955da-d21f-467a-abe5-371f87320273,P004,988,T1428,SP0032,6/6/2022
8593cdff-48f4-42a9-b64b-20ae8df8ee76,P002,121,T1472,SP0016,7/21/2022
142f22ae-346a-419a-927b-85e2a57580ef,P008,688,T0318,SP0038,6/5/2022
f922b69b-815c-4d41-8781-a3e5c4135cb5,P009,705,T2871,SP0033,8/6/2022
30490ed5-d33a-49e5-b1e1-4c6bdfe383eb,P007,725,T2319,SP0034,7/13/2022
c4c0ac44-67ca-4202-92c1-7083d7a636fc,P002,324,T0303,SP0026,8/29/2022
b0ee9fc4-3f98-44af-9eaf-935c0408bdbb,P006,193,T0228,SP0032,8/2/2022
de06c493-8b41-4517-928b-ddff2720e5ed,P0010,273,T0212,SP009,8/13/2022
ca8f3869-8fc0-413e-96b0-3ebabb7bce7c,P0010,468,T0321,SP0017,8/13/2022
20badc6e-572d-49c9-b7f4-27671bfced5f,P006,779,T1293,SP0010,6/18/2022
9892e44f-8a55-4a72-9636-acf16f5c78e9,P008,333,T2252,SP0013,8/19/2022
3433301f-7144-4f38-b013-207a68198ea6,P008,399,T2774,SP0019,8/7/2022
4cb5ed6b-40b9-4235-afd6-6372832a22c6,P008,942,T0314,SP0019,6/18/2022
3d72d98a-d2b8-49be-90ef-b2632b6ff70d,P007,749,T2584,SP0035,8/26/2022
e5cfe845-9231-4ec2-88ce-f4a099a57147,P005,818,T0300,SP006,8/19/2022
83de5a33-28a6-4eaa-b479-102ada3d9046,P008,774,T2759,SP0034,7/20/2022
73132049-866d-4182-b1a6-e8a1bbb389ef,P004,142,T0940,SP0014,6/2/2022
c80a3a87-c0f6-4336-a38b-1f5c9bf37e5c,P006,239,T3224,SP0029,8/17/2022
aed3458e-4f6a-40d9-be97-09ce3d02829f,P009,631,T2772,SP0028,7/26/2022
aace85f1-3200-4464-8a44-f671adc94307,P009,219,T0883,SP0010,8/20/2022
46bbab19-ef09-4b3c-9057-8abba30f531c,P002,422,T0183,SP0019,7/12/2022
d6039335-5172-434f-8dd7-d39515f254b0,P009,922,T2386,SP0035,7/20/2022
c307045b-a6dd-4916-988e-ea4f85231273,P002,971,T2463,SP0013,7/2/2022
fbb4755a-06a2-4200-8a99-9bfe2c51ed65,P0010,981,T1033,SP007,7/6/2022
38ac7734-2d7d-4816-b4c9-a200310e1cb1,P005,583,T1411,SP0014,8/24/2022
f950a8ff-5b7f-45ac-86db-2584b3a5cb27,P007,156,T1238,SP0011,6/29/2022
cfce63b1-f938-4349-bc46-f3642dfd94d8,P006,177,T1098,SP0024,8/14/2022
acc0db8c-628f-4c72-83a8-9e06dfa1e00b,P008,944,T2470,SP0017,7/26/2022
0d76c1f5-3a18-4bd4-9714-8069ea698a92,P006,233,T2584,SP0016,7/14/2022
6cd7bdb3-c203-4586-9e84-cf2bcb2ba8dc,P009,605,T1307,SP0034,8/1/2022
481717ae-6c09-4493-aff3-e434daa60cdd,P0010,757,T2744,SP006,6/24/2022
1bb260aa-54bd-4684-87ce-0d1bf4eae07c,P007,506,T0212,SP002,6/12/2022
a33eaad6-ae17-4018-a58a-c2e98f8e0f7d,P007,661,T0288,SP0019,6/6/2022
083afd07-d263-498c-a90d-d0fabc6c78ae,P004,977,T2304,SP0035,6/19/2022
7b46f509-540e-49e9-8fd6-f21adb8d4f52,P009,561,T2584,SP0012,7/4/2022
4205c652-b235-4493-a047-91a1d3a7f002,P005,368,T0324,SP0011,6/22/2022
faab35a0-a622-4940-86ec-92a90f1413cc,P006,467,T0615,SP0027,7/24/2022
718b3b5c-1133-4d4e-984b-481667e5ceb6,P002,131,T2421,SP0015,6/16/2022
77f43cf5-d952-44f9-b6b0-8b3d09d3e7aa,P002,121,T1025,SP0028,6/21/2022
09486bf0-ec83-4b61-94bc-d5c2f52224e5,P008,592,T0311,SP0018,8/25/2022
afd941ec-6749-45c8-b792-e0b89500336b,P004,636,T0184,SP0034,6/20/2022
11a1f5ec-1fae-4fa2-a207-85d8ec28a8d4,P0011,256,T0736,SP004,7/30/2022
69e67964-96ac-43e1-ba5c-6272145ca9e8,P009,443,T0318,SP0041,7/9/2022
eb1c579d-899b-4753-ba3e-34a2c1c5ad90,P0010,609,T2499,SP0027,8/28/2022
2a54e019-3656-42bd-9eb2-f7f06794c3e9,P003,531,T0358,SP0021,6/27/2022
f8b3c538-9e19-47d2-964d-f2ed58b58b85,P0011,621,T0949,SP0017,8/6/2022
2da0582f-818a-4740-9840-a9ef15e25634,P003,728,T1421,SP003,8/13/2022
18d2d44d-2f40-4397-8020-491b5da8ddd6,P007,587,T0299,SP0033,8/19/2022
9dd3e815-9b43-4ec9-882c-4c8bdf6872b9,P008,313,T1843,SP0019,6/7/2022
9c1bca07-795b-4f28-a9be-a2d94eab4f20,P007,195,T2306,SP0021,8/28/2022
db34ffc1-6056-407c-bf02-3b5e16ee633e,P003,779,T1527,SP0010,6/27/2022
7c36cebf-fd4d-4e0f-babd-1a3235d2af08,P004,676,T1862,SP0025,7/20/2022
5b989571-62a9-480b-a829-7db056c64c30,P006,836,T1421,SP0037,7/18/2022
7a8b2f29-9243-4975-9d3a-ff1b209126dd,P004,423,T0249,SP0028,8/14/2022
a51b6584-0dbf-4573-b784-392e232e57d9,P007,409,T0259,SP0014,7/20/2022
66094135-95cc-4e59-8b40-36d360e8b603,P002,832,T1409,SP0014,6/15/2022
b14d33a4-aeda-4e56-94d3-260c4b7f20bd,P006,368,T1472,SP0018,7/28/2022
a0207dd1-49a5-437d-8136-eb50f24e4111,P009,958,T0293,SP0012,7/19/2022
aa9e292b-3500-414e-af07-7fcb6e357992,P002,807,T3201,SP006,6/5/2022
3cb936ea-8b73-4881-b316-47820bb76632,P0011,986,T2281,SP0040,8/29/2022
f9a45e10-ee3b-4564-bae7-67adaaf00ac2,P002,991,T1305,SP0015,8/17/2022
87e07a16-e734-4995-bda3-052f6a78d2d1,P002,888,T0614,SP0034,7/24/2022
aa66df54-ea02-48f3-9a44-c93bbce1feed,P005,602,T0198,SP0032,6/25/2022
04d6ee1a-3ec8-44be-b725-df6799cff2c0,P009,648,T1309,SP0029,6/12/2022
c3d0759c-328e-4c89-b468-a2c52adea59e,P009,375,T1927,SP002,7/1/2022
0a45a3d4-919e-4d41-8cf7-71ec85451e7e,P009,847,T2019,SP0034,8/4/2022
e37d25e3-094b-44dc-94cc-ee0a84fbcac6,P0011,796,T2766,SP0040,8/11/2022
0eb379bc-0471-4050-903b-1a7ab293ac93,P009,806,T0615,SP003,6/24/2022
26dcbd38-2505-4c47-8982-a85aada626aa,P008,299,T0737,SP005,6/23/2022
5fbd9c78-dfc4-4732-86a9-c42559cb2b7b,P002,516,T0291,SP0040,8/27/2022
be8f4ae1-7b65-41d1-bd6f-fa61b45e374b,P004,419,T2771,SP0015,6/29/2022
7590a64f-c6d6-434d-b857-9d9f12afb9c3,P005,110,T2051,SP0012,8/17/2022
c908d135-ec06-4db7-ba59-d3f0f91b64e8,P006,403,T2096,SP0040,7/23/2022
a409d29b-4534-4aa6-bc9c-5472cc4c9d8d,P008,867,T3267,SP0010,6/19/2022
ba6596cd-aa42-400e-9ac8-6e6c5e588303,P0010,579,T2829,SP0025,8/29/2022
e224a4ea-98fd-4057-9ec7-77742bab7d99,P009,505,T1502,SP0015,7/20/2022
af8054e5-3d68-4090-a980-4f9a29d7345e,P008,163,T0626,SP0037,6/9/2022
7785bf8e-00eb-47b2-b1f4-9374a3f389df,P006,407,T0827,SP0011,7/31/2022
6d40eca7-94d3-4399-ac52-66108ac12265,P004,624,T1098,SP0040,7/10/2022
169647b4-857b-4355-b640-219206d8eed2,P008,890,T2165,SP0017,6/5/2022
0c6ef9bc-f429-42f3-991a-413d9d406ddd,P0010,480,T1834,SP0014,8/20/2022
c19491d0-c5d9-4c08-9fd4-20a10a45a749,P008,997,T0257,SP006,6/20/2022
5540b9c8-0f38-4e48-9aa6-3a193e7a26f7,P002,404,T0359,SP004,6/17/2022
2e5ae0bd-2a58-4793-9dcb-c6ffb8a6f904,P006,467,T1472,SP0022,6/12/2022
8496ad2c-182f-4869-949f-5e2fb3142e14,P005,703,T0201,SP0017,6/16/2022
2ac5e4cc-3344-4c0f-a9df-9157191d9f5e,P008,474,T1238,SP0015,7/1/2022
b96289f3-30fa-42c5-aff0-53ad5ee71a48,P002,147,T2795,SP0014,7/1/2022
e6010b41-5c92-46c7-8a60-1cdd5e23454b,P0011,559,T2329,SP002,8/22/2022
a39b2dbc-fd4b-4660-90de-3c14679517f2,P0010,432,T0312,SP0035,7/30/2022
e9aa2eb2-2b41-4048-9bc2-40ce13dd7e14,P005,821,T2018,SP0022,6/6/2022
508b021e-b614-456d-8fad-ab1d319d336e,P002,151,T0660,SP0017,6/7/2022
c9868fe0-260e-406e-809d-1bcc5433fed7,P0011,978,T3262,SP0016,7/6/2022
02b9ec62-7e8e-4986-840e-b0b8ba3380f5,P005,391,T0311,SP0012,8/14/2022
ad136a19-8bf9-4e96-8b7a-5101cac14c08,P008,452,T2424,SP0017,6/14/2022
56b63734-4b44-46ba-b6c7-7ade4e784a6a,P009,452,T3264,SP0037,6/30/2022
2722a889-1f02-4ce7-a4d2-b51ff6263aca,P002,516,T0222,SP007,6/5/2022
c61ca343-08e0-4241-83d6-cccc4471956c,P0011,969,T3224,SP0041,6/23/2022
88f2a1e9-3850-4bd3-8875-73fb16cd63f7,P006,704,T0205,SP0024,6/19/2022
4e50a0a6-d50c-49c9-b96c-46982bf43317,P005,135,T0332,SP0019,6/30/2022
e5c9375d-23e8-49b5-bc2c-fa35d817e3d7,P006,328,T0736,SP003,6/20/2022
508a3d79-e3d4-4724-8eeb-f0bcd2b43f08,P009,106,T0321,SP0040,6/21/2022
4ec89131-2557-4948-bb47-eb16b957bb33,P007,445,T0249,SP0022,7/11/2022
84dd651d-2f39-4102-8d39-c159735d5c8e,P005,101,T2810,SP0030,6/11/2022
60f721ae-a74b-4b75-b1b7-e8a2c0b2e7f6,P0010,499,T1843,SP0034,6/6/2022
a54438d3-8225-412f-bfa6-1abcf0ea9982,P003,147,T0228,SP0011,6/18/2022
d01fb477-01ec-4858-b291-018d1c187426,P0011,551,T0304,SP0040,8/25/2022
1249ad2d-a0e3-45bd-bfb6-7cf33251d0f3,P003,641,T1485,SP0018,8/19/2022
f408b75c-4ad8-40b5-a3de-7ff5bc1b878d,P003,601,T2524,SP0040,6/13/2022
549b6f43-c6c0-4ad3-8edc-fb055269f953,P006,650,T1304,SP0038,8/1/2022
0d77e26f-a8ae-4f3b-bcef-99174aea265c,P008,131,T1428,SP0011,8/21/2022
934bf738-87c9-4598-874a-85fcbef7b20d,P003,607,T2772,SP003,7/13/2022
6df8f65e-1299-4e7c-90a7-c49ace7a0473,P0011,240,T0222,SP0041,6/3/2022
78da80e0-8008-43ac-a24b-bd882f5cd972,P003,465,T2627,SP0018,7/31/2022
171cba74-04a4-4d9b-bac2-fae97915d15e,P008,144,T0949,SP002,8/13/2022
43bacc60-51fd-484e-856a-6ba501b4bd8b,P0010,845,T0228,SP0040,6/25/2022
0f0476b7-0a03-4af0-b88f-28f746c8f4e2,P006,672,T3233,SP0013,7/4/2022
c5aee26e-5d3e-496c-ba3f-79b4f93af571,P003,492,T0913,SP006,7/27/2022
c1b3c60a-1748-41e6-8c40-f96b17897207,P004,352,T0761,SP0032,6/14/2022
aacdb158-1112-4a83-b2ed-f1068bf8ba79,P0011,421,T2147,SP0036,8/9/2022
dbe4cb41-26d3-4942-9c09-ad5691569a90,P002,401,T0230,SP0022,8/16/2022
71d275bc-7293-41c2-a71d-cf881d1132ef,P003,659,T2829,SP006,8/9/2022
4fbdd177-f2b5-4aae-b3e4-d3c522a18ad4,P005,548,T0303,SP008,6/4/2022
15e52a98-ba3e-45d2-86b8-d066efc6b3a2,P0010,319,T3203,SP0013,7/10/2022
e0caa412-7575-45b8-98ed-7eed1ba3f2b8,P009,466,T3264,SP0013,8/14/2022
38f75b8b-7201-4ac8-ba89-6ae6d8fd3325,P005,404,T2830,SP006,7/5/2022
1393ef81-f09a-4adf-877e-7d7da4b1d734,P004,601,T0188,SP0023,8/4/2022
de312062-c46e-4aea-bc7a-366855378708,P0011,849,T0193,SP0023,7/3/2022
de02d952-a1a7-49a7-85c6-62feaff24747,P007,222,T2026,SP0030,8/17/2022
d1866c97-d4ab-4fa8-9eeb-a12257a337bd,P0010,519,T1906,SP005,8/4/2022
0eab0309-a162-4339-b3e7-f5b91607c96d,P0011,939,T1936,SP0034,6/14/2022
3a9d0dc3-a82e-4bb2-b79b-50cf38a09f91,P007,284,T2281,SP0041,7/23/2022
04ebe8a6-40b2-4155-b258-f390cc4a118d,P005,621,T1819,SP006,8/17/2022
da4eeff1-5706-444c-95a3-7a0b88e81898,P004,830,T1121,SP0041,7/21/2022
04655987-09ac-4b40-9708-4c9b24381f75,P004,700,T0358,SP0010,8/2/2022
162e279b-3331-445a-a9c7-eef13e94c495,P006,800,T2309,SP0010,6/29/2022
76a6c97b-600e-424d-91bf-212accc82b4e,P005,708,T2143,SP0020,7/22/2022
480aef2e-0185-40c7-8eb1-051f185478aa,P006,242,T2795,SP0025,6/16/2022
3d18d7db-dc75-43fc-adf0-4f8355ed30c1,P002,605,T1143,SP0038,7/6/2022
6eb59b12-d6e4-42ad-be15-bf654565d790,P0010,973,T0259,SP0037,8/11/2022
cceaa82c-c9bf-4e33-8802-2eea97a208c8,P004,643,T0323,SP005,6/3/2022
c1512db7-8b55-48bf-bffe-8041b112d905,P006,104,T1867,SP007,7/21/2022
ad96afe5-e2da-4b13-aa9d-aa0b8d645dd0,P004,924,T1422,SP006,8/29/2022
6441f3ce-3411-4dd4-8bb0-ee83691f187a,P006,719,T0188,SP0012,8/12/2022
11fe0ca9-6ab8-4fa2-bc6d-22f2f048d1b9,P003,724,T2584,SP0021,8/13/2022
63b32d0b-29d0-4426-a143-55681d3f963d,P003,237,T1410,SP0013,6/15/2022
f252d1c7-57b2-4e9b-8edd-dd4852932271,P005,732,T3262,SP007,6/14/2022
0bd412e4-2405-4edd-9d4d-1fb45dfec22e,P004,162,T2420,SP0021,6/4/2022
0ccfd89e-97ed-4150-a2c1-3876e0160d56,P009,521,T1548,SP0028,7/1/2022
f3cdb155-de69-44bc-8924-3747c7222de9,P003,752,T1408,SP008,7/10/2022
68679dda-6c91-4701-bb77-f3091b749ee8,P004,149,T0193,SP0029,7/31/2022
2f1b852d-9e81-403c-9d0a-85afacaca024,P002,346,T0275,SP0018,8/29/2022
a5e3fc31-1168-4ed0-a85a-1935cd2076af,P009,122,T2771,SP0029,7/6/2022
e65d0709-d09d-4d15-aee7-edb4044a5d1d,P008,266,T2744,SP0011,8/12/2022
827c2f8a-cb6c-4507-ba90-6826e471cc87,P007,983,T1329,SP0015,6/10/2022
a81ca63f-3dea-444b-9c0f-b191e2746f5c,P007,249,T0323,SP0018,8/30/2022
b6a26902-5826-4e0b-8e5f-2c887b2a5f9a,P007,851,T1418,SP0024,6/24/2022
360cb48d-ca7f-42ef-a2a4-edf2ef6ade5f,P0010,266,T1527,SP0024,7/27/2022
63ea19f0-f364-46a9-880b-9537f11f3e4f,P003,656,T2319,SP009,8/28/2022
d09616c4-5a56-4efd-80ce-303f943715cc,P0010,229,T0322,SP0016,6/28/2022
84de8946-29cd-44c8-a716-636923b5398b,P0011,197,T0328,SP0015,7/11/2022
a09f0f0e-a6e1-40db-95ab-be9f59a62636,P009,982,T0318,SP0017,6/23/2022
69fb26f6-3ac7-4d75-a66d-67c986691e99,P006,518,T1819,SP0028,7/5/2022
8aec2743-1e1e-497b-9d1d-6cb184930eaf,P007,300,T0307,SP0030,7/14/2022
209e502c-9a45-4a82-a2e8-30f5f3445b6b,P003,648,T1851,SP0031,6/27/2022
a5685561-e608-4c9f-891f-f9deaa356661,P006,228,T0307,SP0029,8/28/2022
c5ecf340-baea-4282-bf79-b199dcf26239,P004,724,T1851,SP002,7/22/2022
45698597-7d60-4950-9a40-4fc92a38752a,P0011,151,T1472,SP0017,6/27/2022
f35fe05b-8a6d-4cc5-9f2a-1fcf694110d5,P005,188,T2776,SP002,7/22/2022
7eb4e210-0af0-4dc9-a026-f1552a7ccff4,P008,774,T0313,SP0017,8/4/2022
421661af-621a-4276-acb8-5713cf1b621d,P007,177,T0289,SP0021,8/8/2022
fcc86061-38a9-40b8-abd7-5f6879d8d182,P002,911,T2082,SP0027,7/19/2022
91030b1d-c0da-4c2f-87da-e627b6ca0390,P005,162,T0940,SP0028,6/25/2022
6947bb71-6b03-4f19-a64e-3f859a14cc26,P006,451,T2359,SP0029,7/9/2022
ac069faa-da8d-45c1-9edd-b51acca7c467,P0011,578,T2329,SP003,7/30/2022
f24d6779-2cdb-468e-aa3c-131167378494,P008,773,T0200,SP003,6/9/2022
de87a546-b2c0-4b9d-af0d-29501c0453dc,P008,976,T0626,SP0034,8/17/2022
a5aacb48-b6d2-48c2-a84b-6b87c81f4ffb,P008,534,T0302,SP0019,6/24/2022
63cf7d3e-b82c-4a71-84e8-618729387c90,P002,866,T2469,SP0038,7/14/2022
c847ddc3-ba9f-4d7a-8d39-91d4974862c6,P0010,365,T1423,SP0010,6/24/2022
8d2df940-599f-455d-bad2-07e4af6849a5,P0011,954,T2768,SP0013,7/5/2022
5d42fb84-f6c2-46f1-a170-5d04eab31e5b,P003,277,T1805,SP0014,7/11/2022
36772ad6-f9ba-4e22-8534-e4ae4094bc75,P002,230,T0286,SP0015,6/30/2022
a4810fa5-702d-427a-9ea6-1f725657e7eb,P009,995,T1026,SP0021,6/14/2022
c22a6c20-62cb-47cc-b5b4-d369d2ab9665,P003,155,T2260,SP0035,7/14/2022
d8c8e03e-f567-4301-b176-c36b5a1326ca,P007,129,T1547,SP0029,8/23/2022
83fac216-3001-488d-8cd1-e0d0261e92dc,P006,882,T2309,SP0040,8/28/2022
9f07d0f1-cd48-443e-8c95-c054ef135314,P0011,585,T3267,SP007,7/2/2022
fb9718fd-8d13-4145-b682-554537d5ea75,P006,931,T2281,SP0011,7/10/2022
94e254e4-8e1a-4260-8494-2034aebdb1df,P007,400,T1424,SP0016,7/1/2022
7f906e8c-7f1c-44ab-9492-f6179f9bf74c,P004,159,T2304,SP0030,6/30/2022
46c09d70-3157-402b-9aa8-78bfcdb0634f,P007,668,T0312,SP0040,8/5/2022
65819868-035e-4952-af80-6952d7366646,P005,782,T0311,SP0029,8/10/2022
62c3d71f-666d-44dc-ba0a-012e8994c0aa,P006,269,T0222,SP0010,7/23/2022
4adeb209-5032-436b-a038-b6a671c953ce,P005,824,T1283,SP002,6/30/2022
ce9d3070-5817-486c-82cf-0e90d0dfdd10,P003,766,T3217,SP0040,6/3/2022
ec061a9b-7608-4bfc-86b2-1e1c5feebf10,P004,445,T2147,SP009,7/5/2022
aec687f8-a986-423c-9fbc-4505d9137994,P003,253,T0941,SP0032,7/21/2022
6af2ef23-d89a-49ff-a2bd-49d8ff107e79,P0010,403,T2465,SP0017,8/25/2022
ad4131cc-a380-44c5-b816-1ddb95179f70,P006,552,T2802,SP0028,7/4/2022
2f2c2ffe-5a7b-482e-8102-362bb0b6b422,P008,899,T2524,SP0018,7/23/2022
0b4a75e1-fc0b-4add-bca7-462e9e745af8,P0010,131,T0227,SP0025,7/26/2022
5b37d3d7-0b69-42d9-b93e-00068459d584,P0010,515,T0226,SP0041,8/19/2022
