id,user,show,device,rating,date
2d27f8ac-1da0-4878-975c-b62db301f512,77,s373,Smart TV,5,9/26/2021
7f5bb6c8-39b9-4910-8d2b-12cdb9bef48e,81,s222,Smart TV,4,10/25/2021
870b4719-507e-4631-8755-41f758d39bd4,29,s433,Smartphone,1,10/27/2021
b2ea9a65-0d16-488a-bb65-e124995e68f2,17,s253,Smart TV,4,12/24/2021
cf00cf89-8068-4328-8c05-fc1ce574f191,53,s364,Tablet,1,12/1/2021
ae5b59c3-55fc-4ed6-a828-6ee260c262dd,6,s364,Laptop,5,9/23/2021
d5d1d711-5b38-4965-8469-afbc7e5dedc9,83,s231,Laptop,5,12/27/2021
6e73c892-e27f-4f5c-aa6e-2a16edc3384c,3,s318,Laptop,3,11/16/2021
7427df67-816b-44d1-a38e-5ca56ae8dcb5,92,s96,Smartphone,2,9/13/2021
385fdb93-d484-4da6-8c71-b3d059e53315,26,s83,Tablet,4,11/5/2021
3f738fda-a285-446a-ab1d-f4f5929e3ea1,90,s458,Smart TV,1,12/28/2021
8d1c9890-3453-4b9c-9582-28724bd65c60,91,s281,Smartphone,2,9/30/2021
be2b77d5-2f75-4f13-b78a-d51c406ca082,85,s281,Smartphone,2,12/5/2021
49516ac3-6912-4e85-8f48-097a006b5476,23,s397,Smartphone,4,12/6/2021
0e92ab67-d46c-4fb2-8d93-946794de389d,79,s239,Laptop,1,11/2/2021
0adadd57-c21a-4eb1-82e1-0688cd88981e,62,s5,Laptop,1,11/10/2021
792c1cef-41ad-4bd6-8321-c272baadfbd2,20,s11,Laptop,1,9/6/2021
bbe4d5c7-b53e-4ca8-8432-51759a149aa2,1,s72,Smart TV,1,11/10/2021
9510e2f7-f2d2-479a-aaec-7ca1e48c6994,6,s20,Tablet,5,9/26/2021
c4e1da8b-35cf-43c5-9d0f-54f500bbec0a,49,s188,Tablet,3,10/8/2021
6bd3d243-b7c6-4b38-92db-a1c33d816ad2,56,s318,Smart TV,1,12/10/2021
22b8b0ae-d027-4fd7-8725-0f27433d1bc8,49,s460,Laptop,2,10/21/2021
8df79660-4202-464b-b8a0-fe8d4a3b19b0,73,s313,Smartphone,5,10/25/2021
6c0f8b3b-0923-4836-94a1-dc6b43ea23e6,16,s41,Smartphone,2,11/23/2021
fd5164b4-678e-45a4-b819-fc0901fc2066,52,s321,Smart TV,4,10/29/2021
4fb1bbe5-a87b-465b-b216-ef50d4ffb61f,21,s5,Smart TV,3,12/12/2021
a36d3053-265f-4b95-9b38-eade0d0b94ff,8,s263,Laptop,2,11/3/2021
57ca3d67-dc40-42cf-b88c-e42453460c26,19,s191,Laptop,3,9/5/2021
34f32d88-3879-4472-9028-f4da6a6f904c,65,s362,Tablet,2,11/26/2021
e8493859-01d6-47bc-9f59-51a0424a830c,94,s284,Tablet,4,10/21/2021
9770b323-b283-4ac9-9691-38460aaca65a,99,s273,Laptop,3,10/8/2021
53006b45-1236-40e7-ad14-aed17c23b338,89,s388,Smartphone,5,9/6/2021
59a3cfab-345c-40b5-870b-4a57a0a78dcb,69,s378,Smartphone,2,11/1/2021
62e2bc93-6478-4d02-a4d2-da09f6a389c6,67,s71,Smartphone,5,9/3/2021
22d85df3-aeda-4258-b812-880d3700d2f3,84,s440,Laptop,1,9/5/2021
b71dd092-8765-427e-b2ae-680d087706fe,45,s376,Smart TV,3,11/20/2021
8c99750f-4de0-4e97-8748-2676d07ab8db,76,s364,Smartphone,1,12/21/2021
315a894f-450e-4e74-97de-25a4f571b4e3,59,s388,Laptop,5,9/26/2021
6c480e3c-51e9-4626-aec8-0e52d521045c,19,s310,Tablet,3,12/14/2021
8f635987-1dff-4954-91a4-7bca129559d1,61,s365,Laptop,2,9/25/2021
90862fc0-1692-4084-beb0-4e99c21cd00b,10,s36,Smart TV,3,9/12/2021
d110bfef-5862-4cb1-a861-e6c344fa3042,8,s234,Smart TV,5,12/29/2021
69ea7416-8f91-4d7a-bac5-9a0cdd20b416,52,s46,Laptop,5,10/2/2021
5821feaa-0dc1-4013-b8f3-2d6e147c7799,98,s75,Smartphone,5,11/10/2021
c8ca78d2-89b8-4e78-b0ef-39e3d7dfa24e,30,s226,Smart TV,5,12/20/2021
5c63245a-d203-4a88-85d3-691911778f7a,72,s65,Laptop,4,9/9/2021
21a64326-31b5-4f6a-a805-a9042ff09736,9,s438,Smart TV,1,11/29/2021
1f265ea0-3f6b-4ab7-8b24-e213657dfce7,56,s432,Laptop,5,10/5/2021
a121dd1d-800e-4329-9c91-7025510e1f11,96,s111,Laptop,2,10/17/2021
48bffd0f-7416-41d1-b3c1-eb3214ef24bd,20,s66,Smart TV,3,12/25/2021
2beb572d-2e57-4ad8-90c1-2d03b7c3feaf,92,s340,Smartphone,1,12/16/2021
6fa8cb1d-dca3-4a8f-a95a-9710c010d76f,91,s263,Tablet,4,9/23/2021
cdec3da3-5490-488c-8050-d14c8964651d,38,s100,Tablet,4,10/9/2021
f23475bf-7bc2-4e10-8cbc-2219a7e4dbd2,30,s36,Tablet,4,11/13/2021
3f1fd2e5-5bb3-4476-b5f9-5e0d10bc9aa7,36,s287,Laptop,2,10/1/2021
7a4ee828-5c46-40db-8d47-b59512da66c7,95,s453,Smart TV,2,11/19/2021
505df374-54a7-4fb4-82a1-191ddcd6c5f4,84,s385,Laptop,3,10/9/2021
5c45d865-5ff7-4394-8ba2-96932eee7835,83,s9,Tablet,4,10/1/2021
b3e5405b-015a-43b4-9e70-196787539dfd,24,s464,Smartphone,5,9/26/2021
c25f8fa1-b282-44e4-92fb-981c0f1859ea,82,s214,Smart TV,2,12/21/2021
1c66e515-ef08-441a-a3f2-a35e341d7334,58,s86,Smart TV,1,9/29/2021
b5e32217-4d7c-4dd7-8101-9994689fb798,46,s7,Smartphone,2,9/7/2021
b4df553d-4d6e-4cf6-8e67-693a71b531f0,88,s148,Smartphone,5,9/8/2021
9215611f-a941-49da-9d1a-1c673c630fe9,88,s65,Tablet,5,9/18/2021
1473424b-80c0-48b6-aca4-a617f38d559d,54,s5,Laptop,5,12/2/2021
8fb7e52e-56b6-42b1-bc22-87c9fa34b86a,3,s227,Laptop,3,11/2/2021
96d11698-34f5-4abe-89bc-817a8a8e7399,69,s219,Tablet,4,10/1/2021
18266653-a2b7-4d43-aa03-0f2c0bfebd69,8,s235,Laptop,1,9/16/2021
0116d48d-aeda-4712-9d49-d97571576a95,35,s294,Smartphone,4,11/14/2021
5d5d64a3-bb15-4231-8c12-575e2674e676,59,s296,Smartphone,3,10/2/2021
2e6e02f4-6966-4ede-841e-8095b2489c64,38,s263,Tablet,2,12/18/2021
d3852a6e-be0e-46a6-a95d-62c71336d982,94,s441,Smartphone,4,12/7/2021
ceb7efa0-096e-48ef-8b30-a0d2fe387225,39,s46,Smartphone,1,9/24/2021
7c9f92f8-db41-42d2-a6f6-51ce6ab7bcfa,99,s247,Smart TV,3,10/27/2021
80d30c91-e551-4c78-881f-8b5d26404982,9,s383,Smart TV,5,9/3/2021
68b04547-02cc-495f-8e28-ce680129227f,88,s220,Smart TV,3,12/1/2021
4a9e9e92-7ed3-420e-bc13-9d31ef70c951,85,s65,Laptop,4,12/17/2021
078094c1-b9c1-43e2-92c6-1946a1654c35,84,s255,Laptop,1,10/29/2021
d708b671-60e2-4d91-a076-6be65ad7b7df,97,s378,Laptop,2,11/2/2021
10125fd4-178a-44c8-b9e3-2b144d17842a,17,s246,Laptop,4,9/11/2021
a0b77347-7ece-4869-992b-b413a69b8590,10,s31,Smartphone,3,10/25/2021
9debcf52-bf99-4e49-946b-87226dcee504,11,s214,Smart TV,4,9/28/2021
5029984b-f367-491b-b2d6-f1544848cd3c,89,s112,Tablet,2,11/26/2021
cff47730-e8ba-42b9-a091-d78cc0a7f59e,8,s321,Laptop,1,10/19/2021
92572c3f-0525-4fd3-8479-c32fb11a9c93,55,s386,Smartphone,3,9/27/2021
28b1658c-88b8-45f5-87d0-5fe9e8a04005,30,s377,Smart TV,4,11/6/2021
df241bb7-3402-4472-9558-ec95732ee5e2,66,s32,Tablet,5,10/7/2021
d43f1a2a-6201-472d-b980-d04569ed3daa,84,s237,Laptop,5,10/22/2021
63d138a0-f2d1-4d7b-a42c-1d9223fbb2e8,79,s298,Tablet,1,9/1/2021
be3ee511-3e78-4804-9f24-92702711ba16,26,s305,Smartphone,5,12/27/2021
a18a7e28-a6a2-4eab-b0de-938c1c730b9e,7,s398,Smartphone,3,10/17/2021
608039b8-aeed-432c-a32e-f734af5247b1,21,s287,Tablet,1,11/1/2021
76d6073f-9d88-4f49-b4c2-1870bb358dc8,51,s255,Smart TV,3,9/6/2021
6c3a8663-0d08-4976-a2d5-99032fa97638,99,s7,Tablet,4,10/18/2021
cdd98a82-4344-4d28-854f-c9b48e2785e4,23,s114,Smart TV,5,9/20/2021
23935f13-cbb5-4d98-90d5-c5c3a4d6d6e1,47,s4,Smartphone,5,9/9/2021
a2445350-ee4f-4195-8a46-1a008aa1250b,86,s14,Smartphone,4,9/19/2021
cda36ce6-277a-4b87-8e93-af0e95484f50,70,s310,Laptop,2,11/3/2021
15e7c105-285c-4431-9584-347c3c084d7e,57,s10,Laptop,4,11/3/2021
05219326-327c-472e-9945-7ab1cbbddddc,50,s82,Smart TV,3,9/17/2021
3b441169-215d-45a7-90aa-0d74194bb16f,35,s10,Smart TV,4,11/29/2021
90726438-c4ba-44a3-bba1-49f4a4d19922,12,s26,Smartphone,4,11/5/2021
5d016e9c-ddb6-47d4-ba10-5b36a59ec9f4,78,s102,Laptop,2,10/2/2021
a80cb15c-5d58-4f44-b58f-9351e5a17cc7,71,s312,Tablet,4,9/9/2021
8a239b8f-96d5-49df-a4cc-eed321a3850c,89,s300,Smart TV,5,12/25/2021
4181186b-e1cb-4a7f-85e3-782eb1734e85,67,s232,Smartphone,2,12/5/2021
d730499c-d707-4578-a553-e8779fbb764b,56,s276,Tablet,1,11/28/2021
c0869bff-4021-45f9-8622-daa1abbeb671,58,s34,Tablet,5,12/16/2021
159301be-b12a-4a27-899d-ec13ce386129,12,s19,Laptop,5,12/8/2021
1429496c-4b0b-4f57-a0ca-7c4895abe1d9,89,s397,Laptop,1,10/2/2021
28ba02f9-a917-46a9-9e3c-4876c10025da,66,s389,Smart TV,1,9/19/2021
f3d2547e-9f4b-4c24-889d-e109de9dc97d,62,s248,Smartphone,5,9/11/2021
3bc10f5a-c0e0-44cb-8462-a7791003ae0e,83,s99,Smart TV,2,10/28/2021
c8424ccc-baa1-4ba4-bb98-8d8e66682e60,43,s466,Smartphone,5,10/15/2021
3aaa6961-6b6e-46e3-9a21-979f59c3e70f,2,s374,Tablet,5,12/20/2021
e49c8065-ffaa-4959-a4cb-ed81717a9b27,47,s187,Tablet,2,11/21/2021
ad532fde-9c55-4efc-869f-3fde2db3c4c5,63,s440,Laptop,5,12/15/2021
d60d26e2-627e-464f-8461-12450a3cba2d,32,s131,Tablet,5,9/10/2021
5d3a620e-93f7-453a-bfda-d4a0ef4a2687,85,s273,Laptop,3,11/12/2021
c2b3601d-3e16-42d9-b69f-94921f04ca30,34,s81,Smartphone,5,11/7/2021
8f21dcc5-3df7-47ee-adef-3dd0791fb340,8,s11,Laptop,2,11/10/2021
d7fea856-c7ee-4de3-bc80-2dc2948c6b45,31,s92,Smartphone,2,9/29/2021
d98523d0-59e6-476a-bbda-89aff571509b,27,s396,Laptop,4,11/19/2021
7e04036f-3cde-4fdf-97ac-0ab1cca9e863,11,s87,Tablet,3,11/6/2021
b0faea4e-03e0-4a63-b919-da77061bad28,44,s277,Laptop,4,11/1/2021
d3c5c3ff-65bf-4f0a-b0c6-1a8678e207ec,68,s438,Laptop,5,12/19/2021
9c30199e-9263-4876-8b52-324cf157f173,33,s94,Laptop,2,12/19/2021
0ab27d07-cf8e-4ff6-bce0-91f61249d1c2,54,s10,Smartphone,3,11/30/2021
ed1ec50c-1bb0-40d5-8c32-c2d6bacb40cd,77,s3,Laptop,4,10/4/2021
1ecdad29-56ad-4d91-97b2-ebf47948c39f,1,s237,Laptop,3,9/11/2021
d123c167-0de3-461b-abc5-e7cde66de93b,99,s4,Tablet,3,10/4/2021
56ecb16a-10e7-4942-b2db-b4ee43e958a8,16,s263,Smart TV,2,10/10/2021
6534a579-670a-4945-9bc2-9351cff8aa95,25,s100,Tablet,4,12/5/2021
a95bfa97-dcdf-42da-9808-63c1152ce59c,31,s281,Laptop,2,10/17/2021
d565e0f4-0b1e-4f64-82c7-a8ac6ad16945,74,s133,Tablet,5,11/26/2021
e58ec117-b38e-468c-8fa1-2ab5bc8f2ef1,30,s98,Smart TV,5,11/27/2021
c94e847f-2528-414f-962a-035ef2f938be,9,s287,Smartphone,1,10/13/2021
cfe5a616-2e0c-4af0-a939-b7e1422b8bad,89,s248,Tablet,2,12/21/2021
f4222c0c-404d-44e4-bd04-41bd3bad983c,74,s34,Laptop,2,11/21/2021
6e2f8389-297e-4062-b2b0-ef6b7bd5ff20,50,s188,Tablet,5,12/27/2021
12f37331-9f14-489e-8602-d49c8e22d2b7,16,s399,Smart TV,4,11/30/2021
e6b259d6-2f1d-44ac-839b-37c984f78287,84,s438,Laptop,2,9/13/2021
a33d5270-0e3e-4947-a475-a3d099006a5b,40,s288,Laptop,5,12/12/2021
86d20df8-d135-47c4-afaa-1c2ab09e6a35,95,s11,Smart TV,1,9/21/2021
da074431-f2b8-4541-9784-f68e12eb572c,56,s126,Laptop,5,10/16/2021
29ef54c3-099a-46f6-938d-4cd0bed43dc1,12,s377,Smart TV,1,10/5/2021
64a0cca8-bf88-4239-98fe-e941e0307769,11,s298,Smartphone,2,9/18/2021
c71991d4-74ef-4440-b21f-8d66b74f3e6b,26,s72,Tablet,4,9/20/2021
7b2dd59f-d964-4e51-b16c-407cc660125d,92,s26,Laptop,3,11/17/2021
2b9de0ef-172f-4ba7-9422-3c1baf24527d,62,s244,Laptop,4,10/1/2021
cabfafbe-688f-440e-940e-21c4f79dcf47,45,s340,Tablet,3,11/2/2021
607e0926-5a49-4866-b059-e513152aa532,17,s50,Tablet,1,11/2/2021
c33d2cfe-49ef-41d6-8233-9fd03d3199c1,78,s376,Tablet,3,10/18/2021
73fd2e00-87b8-4757-a45e-731ea03f1931,52,s231,Smart TV,2,9/22/2021
a6ed5d34-34e3-49d4-b9fd-1847d647ea57,28,s231,Smart TV,3,12/20/2021
05284c58-30b8-4262-aba6-71df97b3cb61,9,s454,Smart TV,3,9/25/2021
c3ef6b06-6da9-49b2-9955-a081f11cc35d,98,s32,Smart TV,1,10/13/2021
d26fbb31-f9f2-41aa-8bdf-920529e26b8a,87,s73,Smart TV,1,10/1/2021
3e9cbfa6-c87c-4d1e-8923-d3cd7ce15dea,36,s94,Smartphone,4,12/1/2021
8e202015-741d-4d5c-9166-308e0a9ff88c,57,s93,Tablet,5,12/9/2021
5399243d-8993-432c-8dc2-36372e30ea0c,12,s15,Smartphone,3,9/30/2021
b962d93b-0a42-4bdf-8c31-be16137e5e24,64,s232,Tablet,1,12/18/2021
e3ed7496-0915-4b97-8e57-7eabb991df25,69,s437,Smartphone,2,10/29/2021
c74d43e2-3d65-4d62-9807-a40614cb8211,3,s215,Laptop,1,11/4/2021
12a1d0d1-4364-4b95-aa97-d175abe71588,99,s400,Tablet,5,9/10/2021
4c07a9ea-4255-41f6-a4ce-7bbf8abc8e7b,36,s466,Smartphone,4,12/4/2021
65aeaa33-4dc9-4ca9-a6ad-eca085d29f59,26,s40,Smart TV,3,11/14/2021
b75d67d6-2358-49fb-a05d-7db7f95abcfc,97,s75,Smartphone,2,12/22/2021
7d245c7d-6e02-4c82-a526-5c63a2e16002,21,s377,Laptop,5,9/16/2021
049495a9-f5dc-4364-97d1-ce37ba31b06a,19,s6,Smart TV,5,12/3/2021
043a65ea-b620-47ed-a2cf-72d0b2b761b9,94,s221,Smartphone,4,11/1/2021
061fc9ef-5701-44c8-984a-2a4364981cc0,88,s75,Laptop,4,9/30/2021
dcfc0aad-7255-4bff-a4ca-7c7a7e58d6ef,33,s66,Tablet,1,12/23/2021
3c84f80e-b430-4408-8023-2e8d8dd8be8c,70,s16,Tablet,1,12/29/2021
1b55fab7-f9d6-4e97-8704-10dcb6ff4071,11,s367,Laptop,3,11/10/2021
64cc3eae-45ea-4744-ba1d-c215b749e64c,30,s370,Smart TV,1,10/14/2021
3e5db323-9fc1-40ac-b048-494592a724b2,73,s377,Tablet,2,11/10/2021
87281c92-2a2d-4917-a371-42c4f34cc77d,41,s249,Tablet,5,10/22/2021
e063c983-57da-41f3-a1ba-ff01f1a055f2,51,s215,Laptop,4,11/30/2021
3cb42259-0194-44db-b970-02bcf3326b65,49,s186,Laptop,2,10/25/2021
0fa0a7f8-f730-434a-9f45-d575cd072d00,44,s445,Tablet,1,12/28/2021
389d0b12-b196-4494-8b00-f7465a811f34,17,s300,Tablet,4,9/5/2021
80b11e21-8b83-4a3f-8e08-a125d6254e48,38,s21,Smartphone,3,11/27/2021
0ff73e42-086d-4097-81f5-de55092347f8,34,s6,Tablet,4,12/14/2021
6157a7ec-8d7e-4048-84c1-16a0525e59a3,8,s305,Smart TV,1,12/26/2021
43a0ad7f-9e88-4a17-866b-44499c39caa5,4,s2,Laptop,4,10/18/2021
ca8eaec5-d39e-4eb5-b2c3-0c722fa42a9e,77,s21,Laptop,2,11/26/2021
2efaa86c-94df-4ad7-86b2-a7791abf373b,57,s81,Smart TV,2,9/10/2021
f67439aa-dd54-42e9-b498-6901aa41e580,58,s224,Smartphone,1,9/6/2021
e6705082-9d30-49ff-87f8-460bd2bf5239,95,s214,Smart TV,4,11/15/2021
cfc958d1-dfab-4e73-83bf-26ee1c7a32c5,43,s250,Tablet,4,12/11/2021
591a21bf-964b-4e96-be36-9d85f8a8b359,59,s83,Tablet,3,9/4/2021
0f1f5354-fcbc-40c2-8428-3e0aecfe2590,59,s313,Tablet,5,11/13/2021
363cea1f-16ee-4589-9d8a-6fcad60a4954,35,s364,Tablet,3,12/7/2021
edbec50d-7f14-4a0d-b540-23e38f4a30ef,17,s247,Laptop,4,10/30/2021
53580676-5f0a-4aee-aed6-614d1f5dfe8c,60,s56,Laptop,4,10/26/2021
ec9d2c90-355f-46d2-8f9a-cff64878f476,40,s397,Laptop,3,12/14/2021
18cb3223-fac4-404e-a290-8577ecf6d28b,91,s199,Smart TV,4,9/16/2021
c9282dca-650c-438c-9175-15254f238aab,64,s98,Tablet,4,9/30/2021
09ccae4a-2ed1-4470-8ad6-2357ab589a4d,73,s5,Tablet,3,11/9/2021
f25e7b47-25bd-46e9-9408-f2f2415b6d7b,44,s21,Tablet,4,9/14/2021
4fd77a28-04db-4458-a10e-ca7d360e3276,60,s4,Smartphone,2,12/27/2021
1ec58f1b-8cc0-44e0-8259-09db79294024,2,s100,Tablet,3,10/29/2021
1b57115b-953b-4c4a-a3bb-773c989fa9be,63,s464,Smart TV,1,12/29/2021
2cbfc2b9-28dd-4811-bd9f-cf60bfae088d,50,s73,Smartphone,4,9/17/2021
8106f938-edb7-423b-ac74-026a9a9e3fa9,8,s460,Laptop,1,9/5/2021
f1374074-a24a-4385-a856-55cd5eac19e7,39,s274,Tablet,2,10/15/2021
004d1440-6d30-451f-944b-48cb34e57337,21,s398,Tablet,2,9/8/2021
b22e830b-7261-439e-8b65-ef64988654aa,88,s187,Laptop,1,9/25/2021
875780fd-3e51-4055-a0a5-62e701bedc37,45,s31,Smart TV,1,12/20/2021
6dc5cda5-b681-4bbb-9cbc-6e44736510e1,3,s187,Smartphone,1,11/23/2021
bfc4556f-22e9-4e51-826a-0a4321ab2778,16,s311,Smart TV,2,11/4/2021
8b5dd9a8-790f-4b26-9e66-4f20666dbbc0,96,s381,Smart TV,3,9/13/2021
abfc6c46-c13d-40df-a385-a95760e5f0b0,94,s291,Smart TV,4,9/13/2021
b632258e-0707-4343-b5c1-4ebc9a3641af,33,s370,Smart TV,5,10/21/2021
2b776772-c6cc-444d-ba1b-ff45e2455aa4,57,s20,Laptop,5,10/18/2021
48cfafea-82b5-4717-87dd-777dd0f93054,33,s215,Tablet,1,9/15/2021
d3efe97b-9a27-4b83-a985-291bdf9dd2d1,40,s188,Tablet,5,12/3/2021
0cb0ac6c-532b-4bbf-a7cb-b6d2985f7626,11,s65,Smart TV,3,11/3/2021
44752c79-2136-4715-a6f0-c230ccdced3b,70,s310,Tablet,5,10/23/2021
061312d4-9488-4310-8494-db6e21bef4e0,43,s148,Tablet,5,10/12/2021
1d70d278-8164-4153-b33c-7d5e8e32ea40,93,s429,Laptop,3,11/27/2021
c1c77f0d-8ee9-4c1e-a193-f8f2d04300c1,63,s275,Smart TV,5,10/7/2021
12152ab5-ec49-4fc2-aaec-d8ba3172d5eb,86,s50,Smartphone,1,12/4/2021
97de0257-29fe-46dc-9a3a-ee65b658874b,15,s310,Tablet,1,12/29/2021
af66e9b9-4a3b-49d3-ae28-e816f8aebed2,33,s443,Smart TV,3,10/3/2021
202e3c4d-61f5-4e43-a1a5-c8b0520373ff,11,s5,Laptop,2,11/26/2021
ac2ad3b4-301f-4010-a2fe-21fa0f6d343c,63,s381,Tablet,4,10/20/2021
03ba21e3-2ce7-4b37-9637-b289307ef105,95,s21,Smartphone,1,10/19/2021
d7857df0-cd76-4aee-a935-38ede44b1f7f,45,s199,Laptop,4,9/29/2021
d7329d8a-28f4-4c56-98aa-250172ac57f9,14,s84,Laptop,3,12/6/2021
9a77ab1d-2622-4529-812c-36ae6f050ff3,58,s441,Smartphone,2,10/24/2021
7ab8e3be-80af-42e6-9c27-f7cf5d083457,47,s380,Laptop,1,10/5/2021
36c2d994-5e49-4b75-86f5-3e1df32ae18b,46,s276,Tablet,1,12/26/2021
55b20424-bc45-4f15-877c-ea8f15516b1f,53,s65,Smart TV,1,10/28/2021
444470ef-ce0a-484c-9e31-b8ccc223ab0e,96,s437,Smart TV,1,10/14/2021
9ae53ffa-ce3c-4abe-865b-b8010ba238ff,2,s318,Laptop,5,9/21/2021
e88c60d5-ccc9-4ad4-8393-fa2735f16f44,52,s437,Smartphone,5,11/28/2021
ec7fbdf6-2d32-486a-8f1e-ba84b0c6c2ea,22,s248,Laptop,5,11/15/2021
702e0013-a857-42c0-b045-e0ee49a48982,73,s72,Smartphone,1,10/20/2021
3e6b0260-b77d-4814-bb5a-d7a481abbba9,42,s19,Laptop,3,9/14/2021
a156508f-3a70-4178-a4af-8cc68eddeafb,65,s362,Smartphone,5,12/3/2021
b5d6b3fe-c79d-441f-97dd-26a6b4743046,98,s98,Smartphone,4,12/27/2021
4c4c3392-5c17-498c-a2bf-aab8a589c9c7,30,s367,Tablet,2,11/18/2021
db2c5d2f-feed-412c-ac78-b6c7e3235d09,4,s26,Tablet,3,11/8/2021
516770b4-410a-43ea-82d7-e71475aedb2e,94,s280,Laptop,1,12/2/2021
cab05dc4-6336-4346-ab17-8babaadeb83d,43,s296,Tablet,1,10/28/2021
1f1bbe51-5c21-4057-a3b3-c12a0899e136,52,s84,Laptop,1,10/27/2021
be77ce4f-c085-454b-94fe-e8068bf70f43,6,s4,Laptop,3,12/7/2021
a6ce3699-bb22-4073-bc9d-0682ace29445,69,s397,Smart TV,3,12/19/2021
f7a1666a-b4b8-45cf-8669-ea1533bda9bb,11,s403,Smartphone,2,11/18/2021
a0fc4dc4-e49f-4045-bc8d-baa4b3b403c5,25,s100,Smartphone,1,12/10/2021
3a3714d0-2752-420b-9213-4b4b198bf2f9,9,s83,Laptop,2,10/8/2021
db9a1508-b5fa-4c9b-b427-0ca5aeb810ff,24,s445,Tablet,4,10/9/2021
3ab8ec57-5fc3-43a5-9fcb-ea0506c992b0,99,s460,Tablet,2,10/30/2021
f488389e-de5e-44bc-be1f-afb6606b6300,56,s279,Laptop,1,12/28/2021
ec0dae81-8e2c-4dcb-aefa-a40bebd703c3,70,s99,Laptop,2,9/20/2021
9bcc1944-0904-46ef-bb68-baac98c974ae,16,s109,Laptop,1,11/26/2021
3ea3c792-48cb-4bb2-996f-b1e525828349,17,s21,Tablet,3,9/23/2021
86ea4b03-c29c-4cb0-a2e7-2f97bd1d96d2,52,s81,Smartphone,3,9/15/2021
22134212-a4ff-4318-b390-be9bd5fde88c,16,s71,Tablet,2,12/15/2021
d4ca1c59-6b38-4ecf-9828-fbaf951cf8cc,47,s438,Smart TV,3,10/26/2021
e6126e35-fed8-4150-8b50-8d6ce887288c,72,s239,Smart TV,5,12/3/2021
1ea38f61-bc18-490f-ba8b-eed7d1c895dd,29,s227,Smartphone,1,11/29/2021
c08c6293-0497-4eda-ba26-498aa7a6bbb2,63,s467,Smart TV,1,9/8/2021
af8127a4-e64d-4c08-9118-4df1cc35be73,73,s301,Laptop,1,10/31/2021
12b8605c-8439-4b1c-98d1-d2131cf6d742,42,s370,Tablet,4,10/30/2021
937db638-2d12-4115-9a86-94331703452d,25,s441,Smart TV,2,10/22/2021
4859a529-26c6-49c9-904c-fe7b9a3b5547,49,s280,Smart TV,4,11/5/2021
4595802f-eac9-4951-91d4-a64a60d81868,72,s71,Smartphone,2,11/16/2021
23c20110-50ce-4429-a381-911d66b7f71a,41,s219,Smartphone,4,9/22/2021
7940dc33-b511-4713-ab0e-ddbdc09dddf7,22,s291,Smart TV,3,10/17/2021
57c7bd62-4e40-43e2-956f-5daadf4bfd1f,1,s131,Smartphone,3,11/9/2021
f08f6659-0879-4e8b-91bf-a19631212fbc,96,s263,Tablet,3,12/15/2021
ecb22a7f-8aff-42b3-b393-35c619762432,92,s378,Tablet,3,12/12/2021
7c93b978-3cc3-45b4-b59f-11d8f0f62eab,12,s21,Smart TV,1,9/22/2021
0242f049-cc6a-4f66-aa56-ab35bf8a97c0,19,s442,Laptop,4,10/2/2021
65c12c25-b7af-4b3d-964b-01f88ba75ff8,81,s274,Laptop,4,10/25/2021
d95dbaba-db5e-40a5-8730-8028595831fe,64,s292,Smartphone,2,10/27/2021
89d7b886-9998-49f7-b901-05b468ff6909,31,s318,Tablet,3,12/20/2021
ad30c66b-e811-4534-9540-2bacf1f65c87,46,s382,Tablet,5,10/22/2021
7bcaa5a0-75bd-47a1-8f34-b650573a483b,26,s397,Smartphone,1,11/19/2021
1fb5a076-9786-4cb6-9faf-3af744091ea4,59,s280,Smart TV,2,12/3/2021
272ee7b5-972a-438d-86c1-0995f3dae4cb,76,s247,Smartphone,5,10/21/2021
7ef0c0c2-948f-4348-ab7a-7b760468a6a5,21,s4,Laptop,5,10/30/2021
931ef324-c4af-48c4-a0c9-f9a85a2afd43,35,s86,Smartphone,2,12/3/2021
81c94e7e-dd70-4923-b128-425056f6f3e2,80,s371,Smart TV,4,10/21/2021
e69ba5d4-801b-4382-8320-adb04c5b0701,74,s185,Smart TV,1,10/7/2021
fee33d06-7b14-4e32-ba49-18185325de95,88,s221,Laptop,2,12/6/2021
01a8684e-4c79-43aa-87c6-d4c87f3e3d99,2,s234,Smartphone,1,11/27/2021
312c81d5-c717-44ab-b3df-34c37b1f201a,60,s243,Smart TV,4,10/21/2021
7817bd89-b89f-459b-8d40-86cc40a0f3f6,54,s284,Smartphone,3,11/7/2021
27f2b91f-3625-4510-9b69-525953d04c47,24,s394,Smartphone,4,12/28/2021
efdbf127-2268-4a6b-be09-161df21a7edb,20,s92,Smart TV,5,11/27/2021
edb6b61a-b5d7-49e4-b638-cb4f432e578b,47,s399,Smart TV,3,11/21/2021
1fd97a8b-ad7c-4a07-9fd5-00dc180c37e8,13,s222,Laptop,1,10/26/2021
ed762445-8d08-4384-90c2-0bdd9aef93ae,97,s241,Smart TV,5,10/20/2021
cefe8349-2bd9-4625-af7a-22a4ae391304,50,s14,Tablet,4,11/7/2021
69856732-473b-424c-8fd1-b6d407c1d642,12,s94,Laptop,3,12/12/2021
a677a5a3-f9e3-4df9-bc51-a5cca46cffad,37,s274,Tablet,2,10/11/2021
